4.507692197464864876e+03,4.818461420634796923e+03,4.641538348038053300e+03,4.230256306813159426e+03,4.451794762934297978e+03,4.719999884580957769e+03,4.739487063591612241e+03,4.321538355863072866e+03,4.695897321067776829e+03,4.244102460320729733e+03
4.504615274463183596e+03,4.819999882135638472e+03,4.633846040533848281e+03,4.209743486801941799e+03,4.458974249938226421e+03,4.716922961579274670e+03,4.739487063591612241e+03,4.324102458364476661e+03,4.695384500567497525e+03,4.238461434817645568e+03
4.506666556464304449e+03,4.814871677132835430e+03,4.635897322534968225e+03,4.213333230303903292e+03,4.457435788437383053e+03,4.719999884580957769e+03,4.746666550595537956e+03,4.331281945368402376e+03,4.700512705570300568e+03,4.242563998819889093e+03
4.507692197464864876e+03,4.811281933630871208e+03,4.642563989038614636e+03,4.221538358308392162e+03,4.454871685935981986e+03,4.730256294586565673e+03,4.750256294097502177e+03,4.336410150371205418e+03,4.702563987571423240e+03,4.250769126824377963e+03
4.498974248960097611e+03,4.818974241135079865e+03,4.634871681534407799e+03,4.217435794306149546e+03,4.453333224435142256e+03,4.730256294586565673e+03,4.748205012096380415e+03,4.330256304367841039e+03,4.695897321067776829e+03,4.247179383322412832e+03
4.496922966958975849e+03,4.825640907638722638e+03,4.632307579033005823e+03,4.228717845312316967e+03,4.452820403934861133e+03,4.725640910084041934e+03,4.748205012096380415e+03,4.324102458364476661e+03,4.692307577565813517e+03,4.235384511815962469e+03
4.512820402467668828e+03,4.818461420634796923e+03,4.647692194041417679e+03,4.252307588325216784e+03,4.456922967937104659e+03,4.732820397087968558e+03,4.752820396598904154e+03,4.331281945368402376e+03,4.701025526070581691e+03,4.233333229814841616e+03
4.519487068971314329e+03,4.811794754131152331e+03,4.657435783546745370e+03,4.247692203822693955e+03,4.459487070438506635e+03,4.733333217588248772e+03,4.752307576098623940e+03,4.338461432372327181e+03,4.704102449072265699e+03,4.243076819320169307e+03
4.512307581967388614e+03,4.815897318133395856e+03,4.655897322045906549e+03,4.230256306813159426e+03,4.457948608937663266e+03,4.725128089583761721e+03,4.748205012096380415e+03,4.332820406869243925e+03,4.696922962068337256e+03,4.249230665323535504e+03
4.510769120466547065e+03,4.822563984637039539e+03,4.659487065547868042e+03,4.238461434817645568e+03,4.459487070438506635e+03,4.731794756087407222e+03,4.754358858099745703e+03,4.330769124868121253e+03,4.697435782568620198e+03,4.249743485823814808e+03
4.512307581967388614e+03,4.826666548639284883e+03,4.663076809049832264e+03,4.250256306324095931e+03,4.463589634440749251e+03,4.741025525092455609e+03,4.764102447605073394e+03,4.337435791371767664e+03,4.703589628571982757e+03,4.254358870326338547e+03
4.516410145969632140e+03,4.826666548639284883e+03,4.664102450050392690e+03,4.246153742321853315e+03,4.463589634440749251e+03,4.735384499589368716e+03,4.765640909105913124e+03,4.342563996374570706e+03,4.702563987571423240e+03,4.257948613828300950e+03
4.522051171472716305e+03,4.824102446137881088e+03,4.671281937054317495e+03,4.253846049826058334e+03,4.462051172939908611e+03,4.732820397087968558e+03,4.764102447605073394e+03,4.342051175874290493e+03,4.699999885070020355e+03,4.251794767824936571e+03
4.522051171472716305e+03,4.826153728139003761e+03,4.675384501056561021e+03,4.263589639331385115e+03,4.466153736942151227e+03,4.741538345592735823e+03,4.767179370606755583e+03,4.342051175874290493e+03,4.701025526070581691e+03,4.246666562822131709e+03
4.521025530472156788e+03,4.823589625637601785e+03,4.672307578054878832e+03,4.251794767824936571e+03,4.467179377942711653e+03,4.743589627593858495e+03,4.767692191107036706e+03,4.344102457875411346e+03,4.701538346570861904e+03,4.253333229325778120e+03
4.522051171472716305e+03,4.817948600134516710e+03,4.670256296053756159e+03,4.246153742321853315e+03,4.466153736942151227e+03,4.744102448094136889e+03,4.766153729606195157e+03,4.341538355374010280e+03,4.701538346570861904e+03,4.257435793328020736e+03
4.515897325469351017e+03,4.819999882135638472e+03,4.663589629550111567e+03,4.253846049826058334e+03,4.467692198442992776e+03,4.745128089094698225e+03,4.766666550106475370e+03,4.339999893873168730e+03,4.702563987571423240e+03,4.248717844823253472e+03
4.509743479465986638e+03,4.824102446137881088e+03,4.656410142546185853e+03,4.250256306324095931e+03,4.470769121444674056e+03,4.744615268594417103e+03,4.767179370606755583e+03,4.347179380877093536e+03,4.702051167071143027e+03,4.252820408825496997e+03
4.512820402467668828e+03,4.822051164136760235e+03,4.656922963046465156e+03,4.243076819320169307e+03,4.470256300944392933e+03,4.744615268594417103e+03,4.766153729606195157e+03,4.351794765379617274e+03,4.702563987571423240e+03,4.265640921332507787e+03
4.513333222967948132e+03,4.815897318133395856e+03,4.659487065547868042e+03,4.247692203822693955e+03,4.464102454941030373e+03,4.738974243091332937e+03,4.765640909105913124e+03,4.344102457875411346e+03,4.702563987571423240e+03,4.257948613828300950e+03
4.510769120466547065e+03,4.815384497633113824e+03,4.661538347548989805e+03,4.249743485823814808e+03,4.458461429437944389e+03,4.736922961090211174e+03,4.765640909105913124e+03,4.338974252872607394e+03,4.701025526070581691e+03,4.244615280821010856e+03
4.513333222967948132e+03,4.816410138633675160e+03,4.663076809049832264e+03,4.245640921821570373e+03,4.463589634440749251e+03,4.743589627593858495e+03,4.766153729606195157e+03,4.341538355374010280e+03,4.699999885070020355e+03,4.250256306324095931e+03
4.513846043468231073e+03,4.814871677132835430e+03,4.660512706548428469e+03,4.245128101321291069e+03,4.471281941944955179e+03,4.747692191596099292e+03,4.767179370606755583e+03,4.342051175874290493e+03,4.700512705570300568e+03,4.254358870326338547e+03
4.507692197464864876e+03,4.815897318133395856e+03,4.653333219544503663e+03,4.246666562822131709e+03,4.464615275441309677e+03,4.739487063591612241e+03,4.766666550106475370e+03,4.341538355374010280e+03,4.701538346570861904e+03,4.248717844823253472e+03
4.504102453962900654e+03,4.821538343636480022e+03,4.649743476042540351e+03,4.245128101321291069e+03,4.458461429437944389e+03,4.735384499589368716e+03,4.766153729606195157e+03,4.343589637375131133e+03,4.702563987571423240e+03,4.252820408825496997e+03
4.506666556464304449e+03,4.818461420634796923e+03,4.652820399044223450e+03,4.244615280821010856e+03,4.458461429437944389e+03,4.736410140589932780e+03,4.763076806604512058e+03,4.342051175874290493e+03,4.702051167071143027e+03,4.256922972827739613e+03
4.513846043468231073e+03,4.816410138633675160e+03,4.661025527048709591e+03,4.250256306324095931e+03,4.458461429437944389e+03,4.733333217588248772e+03,4.757435781101426983e+03,4.338461432372327181e+03,4.700512705570300568e+03,4.256410152327460310e+03
4.520512709971875665e+03,4.829230651140685950e+03,4.665128091050952207e+03,4.250256306324095931e+03,4.468717839443552293e+03,4.737948602090771601e+03,4.757435781101426983e+03,4.340512714373448944e+03,4.701538346570861904e+03,4.260512716329703835e+03
4.524615273974118281e+03,4.830256292141247286e+03,4.668205014052635306e+03,4.249743485823814808e+03,4.474871685446919400e+03,4.745640909594977529e+03,4.768205011607316010e+03,4.348717842377935085e+03,4.703589628571982757e+03,4.263076818831104902e+03
4.519999889471594543e+03,4.818974241135079865e+03,4.672820398555159954e+03,4.257948613828300950e+03,4.467179377942711653e+03,4.751281935098061695e+03,4.778461421612924823e+03,4.356410149882141923e+03,4.703076808071704363e+03,4.263076818831104902e+03
4.507179376964585572e+03,4.817435779634236496e+03,4.666153732051513543e+03,4.254358870326338547e+03,4.465640916441871013e+03,4.750256294097502177e+03,4.771794755109280231e+03,4.352820406380179520e+03,4.700512705570300568e+03,4.261538357330263352e+03
4.503076812962341137e+03,4.821025523136199809e+03,4.653333219544503663e+03,4.240512716818766421e+03,4.469743480444113629e+03,4.742051166093016036e+03,4.757435781101426983e+03,4.340512714373448944e+03,4.702051167071143027e+03,4.254358870326338547e+03
4.508717838465425302e+03,4.824102446137881088e+03,4.651281937543381900e+03,4.247179383322412832e+03,4.464615275441309677e+03,4.732820397087968558e+03,4.755384499100305220e+03,4.335384509370644992e+03,4.703076808071704363e+03,4.245128101321291069e+03
4.514871684468791500e+03,4.822563984637039539e+03,4.659487065547868042e+03,4.264615280331947361e+03,4.462563993440189734e+03,4.738974243091332937e+03,4.765640909105913124e+03,4.343076816874850010e+03,4.702563987571423240e+03,4.248717844823253472e+03
4.518461427970752084e+03,4.815897318133395856e+03,4.667179373052073970e+03,4.258974254828863195e+03,4.465640916441871013e+03,4.752307576098623940e+03,4.775384498611242634e+03,4.355384508881580587e+03,4.704615269572543184e+03,4.262051177830546294e+03
4.516922966469913263e+03,4.819999882135638472e+03,4.668717834552916429e+03,4.249230665323535504e+03,4.462051172939908611e+03,4.747179371095819079e+03,4.779999883113766373e+03,4.359999893384102506e+03,4.705128090072825216e+03,4.264615280331947361e+03
4.514358863968510377e+03,4.829743471640966163e+03,4.665128091050952207e+03,4.251794767824936571e+03,4.464102454941030373e+03,4.733846038088528076e+03,4.779999883113766373e+03,4.357948611382983472e+03,4.701538346570861904e+03,4.255897331827180096e+03
4.514871684468791500e+03,4.825128087138441515e+03,4.662051168049270018e+03,4.250256306324095931e+03,4.468717839443552293e+03,4.732307576587687436e+03,4.772307575609561354e+03,4.354358867881021069e+03,4.701025526070581691e+03,4.250256306324095931e+03
4.515384504969071713e+03,4.817948600134516710e+03,4.662051168049270018e+03,4.250256306324095931e+03,4.464102454941030373e+03,4.735384499589368716e+03,4.763589627104791361e+03,4.351281944879337061e+03,4.702051167071143027e+03,4.251794767824936571e+03
4.512820402467668828e+03,4.821025523136199809e+03,4.662051168049270018e+03,4.250256306324095931e+03,4.459999890938785029e+03,4.734358858588809198e+03,4.762051165603951631e+03,4.343589637375131133e+03,4.701025526070581691e+03,4.250769126824377963e+03
4.511281940966827278e+03,4.823589625637601785e+03,4.660512706548428469e+03,4.246153742321853315e+03,4.463589634440749251e+03,4.733333217588248772e+03,4.764102447605073394e+03,4.337435791371767664e+03,4.701025526070581691e+03,4.247692203822693955e+03
4.514871684468791500e+03,4.824615266638160392e+03,4.659999886048147346e+03,4.252820408825496997e+03,4.465640916441871013e+03,4.733846038088528076e+03,4.763589627104791361e+03,4.342051175874290493e+03,4.702563987571423240e+03,4.256922972827739613e+03
4.523589632973557855e+03,4.823076805137321571e+03,4.664102450050392690e+03,4.261538357330263352e+03,4.464615275441309677e+03,4.737948602090771601e+03,4.763076806604512058e+03,4.346666560376814232e+03,4.703076808071704363e+03,4.263589639331385115e+03
4.523589632973557855e+03,4.824615266638160392e+03,4.668205014052635306e+03,4.255897331827180096e+03,4.462563993440189734e+03,4.741538345592735823e+03,4.766153729606195157e+03,4.338974252872607394e+03,4.701025526070581691e+03,4.252820408825496997e+03
4.510769120466547065e+03,4.827179369139565097e+03,4.660512706548428469e+03,4.248717844823253472e+03,4.461025531939347275e+03,4.737435781590490478e+03,4.761025524603392114e+03,4.330256304367841039e+03,4.699487064569741051e+03,4.245640921821570373e+03
4.514358863968510377e+03,4.815384497633113824e+03,4.655897322045906549e+03,4.251281947324656358e+03,4.459487070438506635e+03,4.731794756087407222e+03,4.755384499100305220e+03,4.331794765868682589e+03,4.701538346570861904e+03,4.251794767824936571e+03
4.526666555975239135e+03,4.808205010629190838e+03,4.664615270550671994e+03,4.253333229325778120e+03,4.459999890938785029e+03,4.734358858588809198e+03,4.759999883602829868e+03,4.337435791371767664e+03,4.703076808071704363e+03,4.252307588325216784e+03
4.515897325469351017e+03,4.823589625637601785e+03,4.665128091050952207e+03,4.250256306324095931e+03,4.463589634440749251e+03,4.737948602090771601e+03,4.765640909105913124e+03,4.338461432372327181e+03,4.701025526070581691e+03,4.246666562822131709e+03
4.505128094963463809e+03,4.828717830640405737e+03,4.657948604047025583e+03,4.252307588325216784e+03,4.464102454941030373e+03,4.733846038088528076e+03,4.763589627104791361e+03,4.340512714373448944e+03,4.700512705570300568e+03,4.250256306324095931e+03
4.513846043468231073e+03,4.819487061635359169e+03,4.662051168049270018e+03,4.252307588325216784e+03,4.459999890938785029e+03,4.729743474086285460e+03,4.763076806604512058e+03,4.343589637375131133e+03,4.702563987571423240e+03,4.253333229325778120e+03
4.519999889471594543e+03,4.822051164136760235e+03,4.665128091050952207e+03,4.251281947324656358e+03,4.458461429437944389e+03,4.732820397087968558e+03,4.762051165603951631e+03,4.339999893873168730e+03,4.702051167071143027e+03,4.254358870326338547e+03
4.517435786970193476e+03,4.825640907638722638e+03,4.662563988549550231e+03,4.254358870326338547e+03,4.458974249938226421e+03,4.736410140589932780e+03,4.761025524603392114e+03,4.343076816874850010e+03,4.702051167071143027e+03,4.259999895829424531e+03
4.517948607470473689e+03,4.816922959133957193e+03,4.667692193552355093e+03,4.256410152327460310e+03,4.457948608937663266e+03,4.733846038088528076e+03,4.766666550106475370e+03,4.350256303878776635e+03,4.703076808071704363e+03,4.261538357330263352e+03
4.511794761467108401e+03,4.818461420634796923e+03,4.664615270550671994e+03,4.247179383322412832e+03,4.459487070438506635e+03,4.729743474086285460e+03,4.764102447605073394e+03,4.344102457875411346e+03,4.701025526070581691e+03,4.259487075329143408e+03
4.505640915463742203e+03,4.825640907638722638e+03,4.648717835041978105e+03,4.238974255317925781e+03,4.461538352439628397e+03,4.730256294586565673e+03,4.752307576098623940e+03,4.333333227369523229e+03,4.695897321067776829e+03,4.254358870326338547e+03
4.514871684468791500e+03,4.819999882135638472e+03,4.654358860545064090e+03,4.253333229325778120e+03,4.458461429437944389e+03,4.734871679089089412e+03,4.755384499100305220e+03,4.330256304367841039e+03,4.695384500567497525e+03,4.248717844823253472e+03
4.518974248471034116e+03,4.817948600134516710e+03,4.668205014052635306e+03,4.266153741832788000e+03,4.457435788437383053e+03,4.734358858588809198e+03,4.763589627104791361e+03,4.330769124868121253e+03,4.698974244069459928e+03,4.246666562822131709e+03
4.511281940966827278e+03,4.820512702635919595e+03,4.657948604047025583e+03,4.253846049826058334e+03,4.457948608937663266e+03,4.727692192085163697e+03,4.757948601601708106e+03,4.330256304367841039e+03,4.699999885070020355e+03,4.248717844823253472e+03
4.511281940966827278e+03,4.814358856632553398e+03,4.652307578543943237e+03,4.242051178319609789e+03,4.455897326936542413e+03,4.724615269083481508e+03,4.752307576098623940e+03,4.333846047869803442e+03,4.698974244069459928e+03,4.251281947324656358e+03
4.517948607470473689e+03,4.813333215631992061e+03,4.664102450050392690e+03,4.248205024322974168e+03,4.457435788437383053e+03,4.730256294586565673e+03,4.759999883602829868e+03,4.337948611872046058e+03,4.697435782568620198e+03,4.251281947324656358e+03
4.515384504969071713e+03,4.823589625637601785e+03,4.665640911551233330e+03,4.249230665323535504e+03,4.461025531939347275e+03,4.734358858588809198e+03,4.767179370606755583e+03,4.340512714373448944e+03,4.697948603068900411e+03,4.247692203822693955e+03
4.509743479465986638e+03,4.823589625637601785e+03,4.659999886048147346e+03,4.248205024322974168e+03,4.459999890938785029e+03,4.732307576587687436e+03,4.765128088605634730e+03,4.344615278375692469e+03,4.700512705570300568e+03,4.251794767824936571e+03
4.516410145969632140e+03,4.819999882135638472e+03,4.665640911551233330e+03,4.266666562333068214e+03,4.458461429437944389e+03,4.737435781590490478e+03,4.766666550106475370e+03,4.348717842377935085e+03,4.703589628571982757e+03,4.265128100832228483e+03
4.518461427970752084e+03,4.819487061635359169e+03,4.669230655053196642e+03,4.265128100832228483e+03,4.461025531939347275e+03,4.742051166093016036e+03,4.768717832107597133e+03,4.346153739876533109e+03,4.701538346570861904e+03,4.264615280331947361e+03
4.512820402467668828e+03,4.814871677132835430e+03,4.662563988549550231e+03,4.243589639820450429e+03,4.458974249938226421e+03,4.730256294586565673e+03,4.758974242602270351e+03,4.335384509370644992e+03,4.699487064569741051e+03,4.257948613828300950e+03
4.516410145969632140e+03,4.814871677132835430e+03,4.656922963046465156e+03,4.246153742321853315e+03,4.450769121933737551e+03,4.717435782079553974e+03,4.751794755598344636e+03,4.333846047869803442e+03,4.701025526070581691e+03,4.262051177830546294e+03
4.514871684468791500e+03,4.819487061635359169e+03,4.653846040044782967e+03,4.248717844823253472e+03,4.447692198932055362e+03,4.721538346081798409e+03,4.757435781101426983e+03,4.342051175874290493e+03,4.701025526070581691e+03,4.263589639331385115e+03
4.504615274463183596e+03,4.818461420634796923e+03,4.653846040044782967e+03,4.236410152816524715e+03,4.453846044935421560e+03,4.730256294586565673e+03,4.758461422101987409e+03,4.339487073372887608e+03,4.701538346570861904e+03,4.259999895829424531e+03
4.508205017965145089e+03,4.818461420634796923e+03,4.656410142546185853e+03,4.241538357819327757e+03,4.459999890938785029e+03,4.727692192085163697e+03,4.750256294097502177e+03,4.333333227369523229e+03,4.701538346570861904e+03,4.260512716329703835e+03
4.517948607470473689e+03,4.819999882135638472e+03,4.658461424547308525e+03,4.252820408825496997e+03,4.454871685935981986e+03,4.726153730584321238e+03,4.748717832596660628e+03,4.333846047869803442e+03,4.700512705570300568e+03,4.254871690826619670e+03
4.514358863968510377e+03,4.813333215631992061e+03,4.659487065547868042e+03,4.242563998819889093e+03,4.448205019432337394e+03,4.733333217588248772e+03,4.750256294097502177e+03,4.334871688870362959e+03,4.700512705570300568e+03,4.246153742321853315e+03
4.511794761467108401e+03,4.810769113130591904e+03,4.655384501545625426e+03,4.231794768314000066e+03,4.452820403934861133e+03,4.734358858588809198e+03,4.754871678600027735e+03,4.334358868370083655e+03,4.701025526070581691e+03,4.247179383322412832e+03
4.514358863968510377e+03,4.816922959133957193e+03,4.651281937543381900e+03,4.232820409314561402e+03,4.454871685935981986e+03,4.721025525581517286e+03,4.764615268105354517e+03,4.337948611872046058e+03,4.703076808071704363e+03,4.247692203822693955e+03
4.512307581967388614e+03,4.820512702635919595e+03,4.650256296542821474e+03,4.242051178319609789e+03,4.445128096430653386e+03,4.715384500078433121e+03,4.768205011607316010e+03,4.342051175874290493e+03,4.702563987571423240e+03,4.245128101321291069e+03
4.510256299966266852e+03,4.815384497633113824e+03,4.650256296542821474e+03,4.247179383322412832e+03,4.444615275930374082e+03,4.729743474086285460e+03,4.766666550106475370e+03,4.342051175874290493e+03,4.697948603068900411e+03,4.249230665323535504e+03
4.507692197464864876e+03,4.812307574631433454e+03,4.649743476042540351e+03,4.235384511815962469e+03,4.456410147436823536e+03,4.735384499589368716e+03,4.764102447605073394e+03,4.340512714373448944e+03,4.696410141568057043e+03,4.253333229325778120e+03
4.507692197464864876e+03,4.813846036132273184e+03,4.651281937543381900e+03,4.231794768314000066e+03,4.459487070438506635e+03,4.727179371584883484e+03,4.756410140100865647e+03,4.342051175874290493e+03,4.702563987571423240e+03,4.253846049826058334e+03
4.510769120466547065e+03,4.814871677132835430e+03,4.657435783546745370e+03,4.248717844823253472e+03,4.455384506436262200e+03,4.727692192085163697e+03,4.757948601601708106e+03,4.343589637375131133e+03,4.702563987571423240e+03,4.254358870326338547e+03
4.512307581967388614e+03,4.814358856632553398e+03,4.659487065547868042e+03,4.254358870326338547e+03,4.455384506436262200e+03,4.736410140589932780e+03,4.765128088605634730e+03,4.335897329870925205e+03,4.696410141568057043e+03,4.252307588325216784e+03
4.512820402467668828e+03,4.813846036132273184e+03,4.657948604047025583e+03,4.238461434817645568e+03,4.457435788437383053e+03,4.728205012585443910e+03,4.756922960601148588e+03,4.325640919865318210e+03,4.694871680067216403e+03,4.249743485823814808e+03
