4.493846043957293659e+03,4.883076803670131085e+03,4.792820395620776253e+03,4.290256305345968030e+03,4.525640914974679617e+03,4.846153727649939356e+03,4.892307572675177653e+03,4.460512711439066152e+03,4.789230652118813850e+03,4.343076816874850010e+03
4.492820402956732323e+03,4.880512701168728199e+03,4.792307575120495130e+03,4.288717843845127391e+03,4.533846042979164849e+03,4.843076804648256257e+03,4.890256290674055890e+03,4.463589634440749251e+03,4.794358857121617802e+03,4.341025534873729157e+03
4.493333223457013446e+03,4.888205008672934127e+03,4.795897318622458442e+03,4.299487074351015508e+03,4.541025529983090564e+03,4.845128086649378929e+03,4.888717829173214341e+03,4.460512711439066152e+03,4.786666549617412784e+03,4.337948611872046058e+03
4.491794761956172806e+03,4.896410136677421178e+03,4.805128087627506829e+03,4.310769125357184748e+03,4.548717837487297402e+03,4.848717830151341332e+03,4.892307572675177653e+03,4.454358865435701773e+03,4.779999883113766373e+03,4.338461432372327181e+03
4.491794761956172806e+03,4.895384495676859842e+03,4.804615267127225707e+03,4.303076817852977911e+03,4.557948606492344879e+03,4.846153727649939356e+03,4.894358854676299416e+03,4.443589634929812746e+03,4.782563985615167439e+03,4.343589637375131133e+03
4.496922966958975849e+03,4.894871675176579629e+03,4.802563985126105763e+03,4.295384510348771983e+03,4.554358862990383386e+03,4.852820394153585767e+03,4.899487059679104277e+03,4.445640916930935418e+03,4.786153729117130752e+03,4.350769124379056848e+03
4.498461428459817398e+03,4.894358854676299416e+03,4.806666549128348379e+03,4.302051176852417484e+03,4.544615273485055695e+03,4.862563983658913457e+03,4.902563982680785557e+03,4.456922967937104659e+03,4.786153729117130752e+03,4.353333226880457914e+03
4.493333223457013446e+03,4.890256290674055890e+03,4.804102446626944584e+03,4.304102458853539247e+03,4.552307580989259804e+03,4.851794753153024431e+03,4.896922957177700482e+03,4.455384506436262200e+03,4.786153729117130752e+03,4.349743483378496421e+03
4.492307582456451200e+03,4.888717829173214341e+03,4.795897318622458442e+03,4.294871689848490860e+03,4.560512708993747765e+03,4.842563984147977862e+03,4.893846034176017383e+03,4.446666557931494026e+03,4.786666549617412784e+03,4.349230662878216208e+03
4.497435787459256062e+03,4.889743470173775677e+03,4.796410139122740475e+03,4.291281946346527548e+03,4.553846042490102263e+03,4.855384496654988652e+03,4.895384495676859842e+03,4.443589634929812746e+03,4.785128088116569415e+03,4.352307585879896578e+03
4.497435787459256062e+03,4.890256290674055890e+03,4.797948600623582024e+03,4.295897330849052196e+03,4.552820401489541837e+03,4.860512701657793514e+03,4.891794752174899259e+03,4.444615275930374082e+03,4.783589626615727866e+03,4.349743483378496421e+03
4.493846043957293659e+03,4.888717829173214341e+03,4.796410139122740475e+03,4.295384510348771983e+03,4.556922965491784453e+03,4.846153727649939356e+03,4.888717829173214341e+03,4.445640916930935418e+03,4.781538344614607013e+03,4.343076816874850010e+03
4.493333223457013446e+03,4.888205008672934127e+03,4.797435780123299082e+03,4.291794766846810489e+03,4.554358862990383386e+03,4.839999881646575886e+03,4.888717829173214341e+03,4.441025532428409861e+03,4.781538344614607013e+03,4.336922970871484722e+03
4.492820402956732323e+03,4.890769111174336103e+03,4.796410139122740475e+03,4.292307587347089793e+03,4.551794760488981410e+03,4.845128086649378929e+03,4.882563983169848143e+03,4.430256301922521743e+03,4.778461421612924823e+03,4.332307586368961893e+03
4.491281941455891683e+03,4.889230649673495464e+03,4.794358857121617802e+03,4.293333228347648401e+03,4.549743478487858738e+03,4.839487061146294764e+03,4.873846034665081788e+03,4.423589635418875332e+03,4.768205011607316010e+03,4.323589637864194628e+03
4.491281941455891683e+03,4.886666547172093487e+03,4.793333216121057376e+03,4.292307587347089793e+03,4.548205016987019008e+03,4.831794753642086107e+03,4.875897316666205370e+03,4.426153737920278218e+03,4.762563986104231844e+03,4.315384509859708487e+03
4.494358864457573873e+03,4.895897316177140056e+03,4.800512703124984000e+03,4.297435792349893745e+03,4.550769119488419165e+03,4.838461420145732518e+03,4.887179367672373701e+03,4.435897327425606818e+03,4.774358857610681298e+03,4.329743483867559917e+03
4.494358864457573873e+03,4.908205008183870632e+03,4.811281933630871208e+03,4.304615279353819460e+03,4.551281939988700287e+03,4.847692189150780905e+03,4.893846034176017383e+03,4.445128096430653386e+03,4.786153729117130752e+03,4.351794765379617274e+03
4.491281941455891683e+03,4.909743469684712181e+03,4.811281933630871208e+03,4.303589638353259943e+03,4.553846042490102263e+03,4.849743471151903577e+03,4.894358854676299416e+03,4.445640916930935418e+03,4.784615267616289202e+03,4.351281944879337061e+03
4.494358864457573873e+03,4.905640905682468656e+03,4.802051164625823731e+03,4.301538356352137271e+03,4.563589631995430864e+03,4.854358855654425497e+03,4.894871675176579629e+03,4.443589634929812746e+03,4.782051165114888136e+03,4.340512714373448944e+03
4.499999889960658038e+03,4.897948598178261818e+03,4.796410139122740475e+03,4.299487074351015508e+03,4.563076811495148831e+03,4.856410137655549079e+03,4.894358854676299416e+03,4.446666557931494026e+03,4.782051165114888136e+03,4.342051175874290493e+03
4.496922966958975849e+03,4.891794752174899259e+03,4.799487062124420845e+03,4.295897330849052196e+03,4.553846042490102263e+03,4.849743471151903577e+03,4.893333213675737170e+03,4.446666557931494026e+03,4.782563985615167439e+03,4.342051175874290493e+03
4.490256300455328528e+03,4.892820393175457866e+03,4.801025523625263304e+03,4.295897330849052196e+03,4.553846042490102263e+03,4.845640907149658233e+03,4.889230649673495464e+03,4.440512711928131466e+03,4.782051165114888136e+03,4.337948611872046058e+03
4.491281941455891683e+03,4.887692188172653914e+03,4.790769113619654490e+03,4.294871689848490860e+03,4.554358862990383386e+03,4.844102445648818502e+03,4.878461419167606437e+03,4.429230660921960407e+03,4.771794755109280231e+03,4.334871688870362959e+03
4.493846043957293659e+03,4.876410137166484674e+03,4.779999883113766373e+03,4.292820407847370006e+03,4.551794760488981410e+03,4.842051163647696740e+03,4.874871675665644943e+03,4.427179378920839554e+03,4.765128088605634730e+03,4.329743483867559917e+03
4.494358864457573873e+03,4.877948598667325314e+03,4.784615267616289202e+03,4.294358869348212465e+03,4.553333221989822050e+03,4.843589625148538289e+03,4.881025521669008413e+03,4.434871686425046391e+03,4.770769114108718895e+03,4.329743483867559917e+03
4.495384505458134299e+03,4.880512701168728199e+03,4.783589626615727866e+03,4.288205023344845358e+03,4.544102452984775482e+03,4.835384497144051238e+03,4.869743470662838263e+03,4.424102455919156455e+03,4.761538345103671418e+03,4.323076817363913506e+03
4.495897325958416332e+03,4.870256291163118476e+03,4.771281934609000018e+03,4.278461433839518577e+03,4.527179376475520257e+03,4.818461420634796923e+03,4.846666548150220478e+03,4.402563994907379310e+03,4.737948602090771601e+03,4.304615279353819460e+03
4.493846043957293659e+03,4.860512701657793514e+03,4.765128088605634730e+03,4.276922972338676118e+03,4.514871684468791500e+03,4.810256292630310782e+03,4.840512702146856100e+03,4.399487071905697121e+03,4.730256294586565673e+03,4.291794766846810489e+03
4.491794761956172806e+03,4.859999881157509662e+03,4.766153729606195157e+03,4.277435792838957241e+03,4.510256299966266852e+03,4.813333215631992061e+03,4.845640907149658233e+03,4.407179379409903959e+03,4.736922961090211174e+03,4.293333228347648401e+03
4.493333223457013446e+03,4.868717829662277836e+03,4.770256293608437772e+03,4.276922972338676118e+03,4.518974248471034116e+03,4.812820395131712758e+03,4.844615266149098716e+03,4.405640917909061500e+03,4.738461422591051814e+03,4.296922971849614441e+03
4.494871684957854995e+03,4.875897316666205370e+03,4.775384498611242634e+03,4.278461433839518577e+03,4.524615273974118281e+03,4.811794754131152331e+03,4.844102445648818502e+03,4.403076815407660433e+03,4.736410140589932780e+03,4.297435792349893745e+03
4.496410146458696545e+03,4.868205009161996713e+03,4.771281934609000018e+03,4.278974254339798790e+03,4.512307581967388614e+03,4.811794754131152331e+03,4.845640907149658233e+03,4.405128097408781287e+03,4.737948602090771601e+03,4.292820407847370006e+03
4.496922966958975849e+03,4.861538342658353031e+03,4.764615268105354517e+03,4.274358869837275961e+03,4.504102453962900654e+03,4.803589626126664371e+03,4.835384497144051238e+03,4.394871687403172473e+03,4.733333217588248772e+03,4.284615279842882956e+03
4.495897325958416332e+03,4.859999881157509662e+03,4.766153729606195157e+03,4.266153741832788000e+03,4.507692197464864876e+03,4.791281934119935613e+03,4.821025523136199809e+03,4.378461431394199280e+03,4.720512705081237982e+03,4.281025536340920553e+03
4.496410146458696545e+03,4.849743471151903577e+03,4.768717832107597133e+03,4.262563998330825598e+03,4.504102453962900654e+03,4.791794754620214917e+03,4.824102446137881088e+03,4.375897328892798214e+03,4.713333218077311358e+03,4.280512715840639430e+03
4.498461428459817398e+03,4.849230650651624273e+03,4.766666550106475370e+03,4.266153741832788000e+03,4.499487069460378734e+03,4.801538344125543517e+03,4.833333215142930385e+03,4.381538354395880560e+03,4.718461423080116219e+03,4.281025536340920553e+03
4.498974248960097611e+03,4.861538342658353031e+03,4.765640909105913124e+03,4.267179382833349337e+03,4.502051171961779801e+03,4.798461421123861328e+03,4.828717830640405737e+03,4.376410149393079337e+03,4.717435782079553974e+03,4.282051177341480980e+03
4.494871684957854995e+03,4.859487060657229449e+03,4.766153729606195157e+03,4.265640921332507787e+03,4.505640915463742203e+03,4.794871677621896197e+03,4.827692189639845310e+03,4.367179380388030950e+03,4.707179372073946979e+03,4.278461433839518577e+03
4.493333223457013446e+03,4.857948599156389719e+03,4.771794755109280231e+03,4.273333228836714625e+03,4.511794761467108401e+03,4.814358856632553398e+03,4.845640907149658233e+03,4.376410149393079337e+03,4.709743474575348955e+03,4.279487074840079913e+03
4.493846043957293659e+03,4.865640906660596556e+03,4.770256293608437772e+03,4.279999895340359217e+03,4.518974248471034116e+03,4.827692189639845310e+03,4.853846035154144374e+03,4.390256302900648734e+03,4.720512705081237982e+03,4.289743484845688727e+03
4.492307582456451200e+03,4.864102445159753188e+03,4.765128088605634730e+03,4.281025536340920553e+03,4.526153735474960740e+03,4.821025523136199809e+03,4.853846035154144374e+03,4.403076815407660433e+03,4.734871679089089412e+03,4.303589638353259943e+03
4.490769120955609651e+03,4.861538342658353031e+03,4.771281934609000018e+03,4.278974254339798790e+03,4.525128094474398495e+03,4.810769113130591904e+03,4.867179368161436287e+03,4.423076814918595119e+03,4.754358858099745703e+03,4.316922971360550036e+03
4.491794761956172806e+03,4.855384496654988652e+03,4.767692191107036706e+03,4.269743485334750403e+03,4.508717838465425302e+03,4.785128088116569415e+03,4.850769112152464913e+03,4.413846045913548551e+03,4.739999884091892454e+03,4.304102458853539247e+03
4.494358864457573873e+03,4.832820394642649262e+03,4.749743473597222874e+03,4.258974254828863195e+03,4.490769120955609651e+03,4.754358858099745703e+03,4.807179369628630411e+03,4.392820405402051620e+03,4.709743474575348955e+03,4.266153741832788000e+03
4.493333223457013446e+03,4.814871677132835430e+03,4.748205012096380415e+03,4.261538357330263352e+03,4.482563992951124419e+03,4.753333217099184367e+03,4.804102446626944584e+03,4.410256302411585239e+03,4.727179371584883484e+03,4.257948613828300950e+03
4.493846043957293659e+03,4.824615266638160392e+03,4.764102447605073394e+03,4.273846049336994838e+03,4.489743479955049224e+03,4.772307575609561354e+03,4.835384497144051238e+03,4.428205019921399980e+03,4.753333217099184367e+03,4.288717843845127391e+03
4.493846043957293659e+03,4.847179368650500692e+03,4.774358857610681298e+03,4.280512715840639430e+03,4.516410145969632140e+03,4.785640908616850538e+03,4.850256291652182881e+03,4.409230661411024812e+03,4.735384499589368716e+03,4.315897330359987791e+03
4.491281941455891683e+03,4.862051163158633244e+03,4.779999883113766373e+03,4.291794766846810489e+03,4.547692196486736975e+03,4.801025523625263304e+03,4.859999881157509662e+03,4.400512712906258457e+03,4.723589628082920171e+03,4.331281945368402376e+03
4.491281941455891683e+03,4.869230650162558959e+03,4.786666549617412784e+03,4.306153740854661010e+03,4.555384503990943813e+03,4.815897318133395856e+03,4.875897316666205370e+03,4.423076814918595119e+03,4.744615268594417103e+03,4.347179380877093536e+03
4.492307582456451200e+03,4.879999880668447986e+03,4.791794754620214917e+03,4.302563997352696788e+03,4.548205016987019008e+03,4.821538343636480022e+03,4.884615265170970815e+03,4.439487070927569221e+03,4.758974242602270351e+03,4.354358867881021069e+03
4.491281941455891683e+03,4.891281931674615407e+03,4.797948600623582024e+03,4.295384510348771983e+03,4.559999888493468461e+03,4.820512702635919595e+03,4.891281931674615407e+03,4.447692198932055362e+03,4.763076806604512058e+03,4.351794765379617274e+03
