4.491281941455891683e+03,4.946666545704901182e+03,4.876922957666764887e+03,4.407179379409903959e+03,4.573846042001040587e+03,4.918461418189479446e+03,4.971794750218640729e+03,4.496922966958975849e+03,4.833333215142930385e+03,4.370256303389712230e+03
4.491794761956172806e+03,4.963589622214155497e+03,4.878461419167606437e+03,4.417435789415510953e+03,4.588205016008889288e+03,4.924102443692564520e+03,4.973846032219761582e+03,4.502051171961779801e+03,4.823589625637601785e+03,4.383076815896723019e+03
4.493846043957293659e+03,4.961538340213033734e+03,4.881025521669008413e+03,4.415384507414390100e+03,4.590769118510292174e+03,4.922051161691442758e+03,4.974358852720046343e+03,4.505640915463742203e+03,4.849230650651624273e+03,4.368205021388591376e+03
4.492820402956732323e+03,4.950769109707145617e+03,4.875384496165922428e+03,4.404615276908500164e+03,4.576922965002720957e+03,4.918461418189479446e+03,4.979999878223127780e+03,4.505640915463742203e+03,4.874358855165362002e+03,4.354871688381300373e+03
4.490256300455328528e+03,4.954358853209108929e+03,4.869743470662838263e+03,4.403589635907938828e+03,4.585128093007207099e+03,4.897435777677982514e+03,4.980512698723407993e+03,4.504102453962900654e+03,4.862563983658913457e+03,4.369743482889432926e+03
4.489743479955049224e+03,4.953333212208546684e+03,4.867179368161436287e+03,4.406153738409344442e+03,4.584102452006645763e+03,4.882563983169848143e+03,4.967692186216398113e+03,4.497435787459256062e+03,4.853846035154144374e+03,4.370769123889994262e+03
4.490256300455328528e+03,4.939999879201258409e+03,4.860512701657793514e+03,4.398461430905135785e+03,4.551794760488981410e+03,4.909743469684712181e+03,4.966153724715558383e+03,4.488717838954489707e+03,4.844615266149098716e+03,4.357948611382983472e+03
4.490256300455328528e+03,4.935897315199013065e+03,4.858461419656669023e+03,4.396922969404295145e+03,4.551281939988700287e+03,4.935384494698732851e+03,4.977435775721727623e+03,4.489743479955049224e+03,4.822051164136760235e+03,4.364615277886628064e+03
4.491794761956172806e+03,4.939487058700976377e+03,4.861538342658353031e+03,4.404102456408220860e+03,4.581538349505244696e+03,4.919999879690320995e+03,4.975384493720605860e+03,4.492820402956732323e+03,4.831281933141807713e+03,4.364615277886628064e+03
4.493333223457013446e+03,4.938974238200694344e+03,4.862051163158633244e+03,4.399999892405977334e+03,4.581538349505244696e+03,4.903076803181064861e+03,4.963589622214155497e+03,4.490256300455328528e+03,4.844102445648818502e+03,4.345640919376251986e+03
