4.487179377453647248e+03,4.757948601601708106e+03,4.717948602579835097e+03,4.247692203822693955e+03,4.456410147436823536e+03,4.741025525092455609e+03,4.793333216121057376e+03,4.384615277397563659e+03,4.700512705570300568e+03,4.238974255317925781e+03
4.487179377453647248e+03,4.755384499100305220e+03,4.717435782079553974e+03,4.246666562822131709e+03,4.456410147436823536e+03,4.742563986593295340e+03,4.792820395620776253e+03,4.382051174896163502e+03,4.696922962068337256e+03,4.231794768314000066e+03
4.487692197953929281e+03,4.756410140100865647e+03,4.715897320578712424e+03,4.246153742321853315e+03,4.457435788437383053e+03,4.748717832596660628e+03,4.795897318622458442e+03,4.384615277397563659e+03,4.693333218566374853e+03,4.234871691315683165e+03
4.486153736453086822e+03,4.753846037599466399e+03,4.708717833574789438e+03,4.247179383322412832e+03,4.459999890938785029e+03,4.742051166093016036e+03,4.793333216121057376e+03,4.382563995396441896e+03,4.693846039066656886e+03,4.236410152816524715e+03
4.486153736453086822e+03,4.747692191596099292e+03,4.709230654075069651e+03,4.244615280821010856e+03,4.457435788437383053e+03,4.731281935587126100e+03,4.785128088116569415e+03,4.374871687892237787e+03,4.694358859566935280e+03,4.233333229814841616e+03
4.485640915952807518e+03,4.752307576098623940e+03,4.714358859077872694e+03,4.244102460320729733e+03,4.453333224435142256e+03,4.731281935587126100e+03,4.778461421612924823e+03,4.365128098386909187e+03,4.691281936565254910e+03,4.237435793817085141e+03
4.485128095452525486e+03,4.757948601601708106e+03,4.718974243580396433e+03,4.247179383322412832e+03,4.457435788437383053e+03,4.735384499589368716e+03,4.781025524114326799e+03,4.364102457386347851e+03,4.692307577565813517e+03,4.247179383322412832e+03
4.486666556953367945e+03,4.757948601601708106e+03,4.718461423080116219e+03,4.247692203822693955e+03,4.459999890938785029e+03,4.738974243091332937e+03,4.784102447116009898e+03,4.367692200888311163e+03,4.693333218566374853e+03,4.250256306324095931e+03
4.488205018454208584e+03,4.762563986104231844e+03,4.710769115575910291e+03,4.246153742321853315e+03,4.461025531939347275e+03,4.746153730095257743e+03,4.783589626615727866e+03,4.361025534384665661e+03,4.688205013563571811e+03,4.247179383322412832e+03
4.486153736453086822e+03,4.767179370606755583e+03,4.711794756576471627e+03,4.249230665323535504e+03,4.462563993440189734e+03,4.750256294097502177e+03,4.787179370117692088e+03,4.355384508881580587e+03,4.690769116064972877e+03,4.246153742321853315e+03
4.483589633951685755e+03,4.764102447605073394e+03,4.718461423080116219e+03,4.249230665323535504e+03,4.462051172939908611e+03,4.745128089094698225e+03,4.788205011118252514e+03,4.362051175385226088e+03,4.701025526070581691e+03,4.246666562822131709e+03
4.486666556953367945e+03,4.758974242602270351e+03,4.713333218077311358e+03,4.246153742321853315e+03,4.460512711439066152e+03,4.742051166093016036e+03,4.782563985615167439e+03,4.369230662389150893e+03,4.703076808071704363e+03,4.246666562822131709e+03
4.490769120955609651e+03,4.761538345103671418e+03,4.709230654075069651e+03,4.248717844823253472e+03,4.461025531939347275e+03,4.745128089094698225e+03,4.781538344614607013e+03,4.368205021388591376e+03,4.701538346570861904e+03,4.247179383322412832e+03
4.485128095452525486e+03,4.764615268105354517e+03,4.710256295075629168e+03,4.247179383322412832e+03,4.460512711439066152e+03,4.743589627593858495e+03,4.785128088116569415e+03,4.367692200888311163e+03,4.702563987571423240e+03,4.247179383322412832e+03
4.477948608448600680e+03,4.761538345103671418e+03,4.704615269572543184e+03,4.236410152816524715e+03,4.455897326936542413e+03,4.738974243091332937e+03,4.784615267616289202e+03,4.367179380388030950e+03,4.702051167071143027e+03,4.244615280821010856e+03
4.484102454451966878e+03,4.760512704103110991e+03,4.703589628571982757e+03,4.235384511815962469e+03,4.454871685935981986e+03,4.741538345592735823e+03,4.782563985615167439e+03,4.366153739387468704e+03,4.701025526070581691e+03,4.242051178319609789e+03
4.491281941455891683e+03,4.764615268105354517e+03,4.713846038577593390e+03,4.241538357819327757e+03,4.458461429437944389e+03,4.744102448094136889e+03,4.783076806115449472e+03,4.369743482889432926e+03,4.701025526070581691e+03,4.244102460320729733e+03
4.488717838954489707e+03,4.767179370606755583e+03,4.713846038577593390e+03,4.238461434817645568e+03,4.458461429437944389e+03,4.741025525092455609e+03,4.790769113619654490e+03,4.374358867391956665e+03,4.701538346570861904e+03,4.247692203822693955e+03
4.487179377453647248e+03,4.765640909105913124e+03,4.708205013074508315e+03,4.239999896318487117e+03,4.456922967937104659e+03,4.743076807093576463e+03,4.796410139122740475e+03,4.374871687892237787e+03,4.702051167071143027e+03,4.249743485823814808e+03
4.489230659454770830e+03,4.769230652607878255e+03,4.711794756576471627e+03,4.247692203822693955e+03,4.461025531939347275e+03,4.739999884091892454e+03,4.788205011118252514e+03,4.369230662389150893e+03,4.702563987571423240e+03,4.250256306324095931e+03
4.488717838954489707e+03,4.778461421612924823e+03,4.719999884580957769e+03,4.248205024322974168e+03,4.465640916441871013e+03,4.737948602090771601e+03,4.781538344614607013e+03,4.364615277886628064e+03,4.701025526070581691e+03,4.251281947324656358e+03
4.486666556953367945e+03,4.783076806115449472e+03,4.725640910084041934e+03,4.246666562822131709e+03,4.464615275441309677e+03,4.744615268594417103e+03,4.785640908616850538e+03,4.367179380388030950e+03,4.701538346570861904e+03,4.251794767824936571e+03
4.487692197953929281e+03,4.777948601112645520e+03,4.724102448583200385e+03,4.245640921821570373e+03,4.459999890938785029e+03,4.741025525092455609e+03,4.783076806115449472e+03,4.368205021388591376e+03,4.703589628571982757e+03,4.251281947324656358e+03
4.489743479955049224e+03,4.770769114108718895e+03,4.714871679578152907e+03,4.242563998819889093e+03,4.454358865435701773e+03,4.731281935587126100e+03,4.777435780612364397e+03,4.366153739387468704e+03,4.699999885070020355e+03,4.248205024322974168e+03
4.484102454451966878e+03,4.772820396109840658e+03,4.712307577076751841e+03,4.243589639820450429e+03,4.453333224435142256e+03,4.734358858588809198e+03,4.779487062613485250e+03,4.368205021388591376e+03,4.694358859566935280e+03,4.246153742321853315e+03
4.479999890449721534e+03,4.773846037110400175e+03,4.716410141078994457e+03,4.246153742321853315e+03,4.457948608937663266e+03,4.737948602090771601e+03,4.783076806115449472e+03,4.367179380388030950e+03,4.692307577565813517e+03,4.245128101321291069e+03
4.486666556953367945e+03,4.769743473108156650e+03,4.718974243580396433e+03,4.245128101321291069e+03,4.456922967937104659e+03,4.737435781590490478e+03,4.787179370117692088e+03,4.366666559887749827e+03,4.694871680067216403e+03,4.244615280821010856e+03
4.492307582456451200e+03,4.769743473108156650e+03,4.718974243580396433e+03,4.247179383322412832e+03,4.457435788437383053e+03,4.745128089094698225e+03,4.794358857121617802e+03,4.376922969893359550e+03,4.699999885070020355e+03,4.244615280821010856e+03
4.485128095452525486e+03,4.771794755109280231e+03,4.719999884580957769e+03,4.250256306324095931e+03,4.464102454941030373e+03,4.748717832596660628e+03,4.797948600623582024e+03,4.380512713395320134e+03,4.704102449072265699e+03,4.244102460320729733e+03
4.482563992951124419e+03,4.766153729606195157e+03,4.717948602579835097e+03,4.248205024322974168e+03,4.465128095941589891e+03,4.739999884091892454e+03,4.792820395620776253e+03,4.368717841888870680e+03,4.700512705570300568e+03,4.243589639820450429e+03
4.487179377453647248e+03,4.762563986104231844e+03,4.716410141078994457e+03,4.246153742321853315e+03,4.458974249938226421e+03,4.732820397087968558e+03,4.785128088116569415e+03,4.363076816385786515e+03,4.695897321067776829e+03,4.243589639820450429e+03
4.484615274952246182e+03,4.765640909105913124e+03,4.724102448583200385e+03,4.247692203822693955e+03,4.457948608937663266e+03,4.732820397087968558e+03,4.782051165114888136e+03,4.371281944390271747e+03,4.701538346570861904e+03,4.245128101321291069e+03
4.482051172450844206e+03,4.764615268105354517e+03,4.729743474086285460e+03,4.248717844823253472e+03,4.458461429437944389e+03,4.734358858588809198e+03,4.783589626615727866e+03,4.371281944390271747e+03,4.706153731073385643e+03,4.247692203822693955e+03
4.488717838954489707e+03,4.763589627104791361e+03,4.726153730584321238e+03,4.246666562822131709e+03,4.457948608937663266e+03,4.732307576587687436e+03,4.783076806115449472e+03,4.364102457386347851e+03,4.702563987571423240e+03,4.246666562822131709e+03
4.491281941455891683e+03,4.764615268105354517e+03,4.726666551084601451e+03,4.245640921821570373e+03,4.458974249938226421e+03,4.732307576587687436e+03,4.779999883113766373e+03,4.368205021388591376e+03,4.703589628571982757e+03,4.247692203822693955e+03
4.483076813451404632e+03,4.764102447605073394e+03,4.735897320089649838e+03,4.248717844823253472e+03,4.456922967937104659e+03,4.743076807093576463e+03,4.787179370117692088e+03,4.377435790393637944e+03,4.705128090072825216e+03,4.250256306324095931e+03
4.482051172450844206e+03,4.765640909105913124e+03,4.737435781590490478e+03,4.249230665323535504e+03,4.465128095941589891e+03,4.753333217099184367e+03,4.794358857121617802e+03,4.369230662389150893e+03,4.696922962068337256e+03,4.239999896318487117e+03
4.489230659454770830e+03,4.766666550106475370e+03,4.728717833085725033e+03,4.247692203822693955e+03,4.474871685446919400e+03,4.749230653096939932e+03,4.788205011118252514e+03,4.356410149882141923e+03,4.689230654564132237e+03,4.230769127313439640e+03
4.489230659454770830e+03,4.765128088605634730e+03,4.721025525581517286e+03,4.247692203822693955e+03,4.468205018943272989e+03,4.738974243091332937e+03,4.779999883113766373e+03,4.354871688381300373e+03,4.689743475064413360e+03,4.233846050315121829e+03
4.486666556953367945e+03,4.761025524603392114e+03,4.715384500078433121e+03,4.241025537319048453e+03,4.455897326936542413e+03,4.731794756087407222e+03,4.779999883113766373e+03,4.354871688381300373e+03,4.687179372563010475e+03,4.235897332316242682e+03
4.487179377453647248e+03,4.759487063102550565e+03,4.712820397577030235e+03,4.234358870815402042e+03,4.457435788437383053e+03,4.734358858588809198e+03,4.781025524114326799e+03,4.354871688381300373e+03,4.685640911062170744e+03,4.237435793817085141e+03
4.489230659454770830e+03,4.763076806604512058e+03,4.719487064080677555e+03,4.241025537319048453e+03,4.469230659943833416e+03,4.745640909594977529e+03,4.788717831618533637e+03,4.363076816385786515e+03,4.694358859566935280e+03,4.247692203822693955e+03
4.488205018454208584e+03,4.766666550106475370e+03,4.731794756087407222e+03,4.251794767824936571e+03,4.477948608448600680e+03,4.748717832596660628e+03,4.796410139122740475e+03,4.370256303389712230e+03,4.703589628571982757e+03,4.253846049826058334e+03
4.487179377453647248e+03,4.768205011607316010e+03,4.742563986593295340e+03,4.253333229325778120e+03,4.473846044446357155e+03,4.744102448094136889e+03,4.788205011118252514e+03,4.371794764890555598e+03,4.704102449072265699e+03,4.256922972827739613e+03
4.486666556953367945e+03,4.772307575609561354e+03,4.746153730095257743e+03,4.253333229325778120e+03,4.465128095941589891e+03,4.747179371095819079e+03,4.781025524114326799e+03,4.377948610893919067e+03,4.705128090072825216e+03,4.261538357330263352e+03
4.487692197953929281e+03,4.771281934609000018e+03,4.739999884091892454e+03,4.252820408825496997e+03,4.470769121444674056e+03,4.748205012096380415e+03,4.784102447116009898e+03,4.383589636397004142e+03,4.708717833574789438e+03,4.258974254828863195e+03
4.489743479955049224e+03,4.762051165603951631e+03,4.729230653586004337e+03,4.245640921821570373e+03,4.471281941944955179e+03,4.741538345592735823e+03,4.785128088116569415e+03,4.382051174896163502e+03,4.710256295075629168e+03,4.253333229325778120e+03
4.486666556953367945e+03,4.759487063102550565e+03,4.726666551084601451e+03,4.242051178319609789e+03,4.460512711439066152e+03,4.743076807093576463e+03,4.789230652118813850e+03,4.381025533895602166e+03,4.711281936076191414e+03,4.257948613828300950e+03
4.484102454451966878e+03,4.764615268105354517e+03,4.727692192085163697e+03,4.246666562822131709e+03,4.465640916441871013e+03,4.752307576098623940e+03,4.798461421123861328e+03,4.383589636397004142e+03,4.709230654075069651e+03,4.262051177830546294e+03
4.485128095452525486e+03,4.765640909105913124e+03,4.722051166582079532e+03,4.247179383322412832e+03,4.475384505947200523e+03,4.751281935098061695e+03,4.798974241624141541e+03,4.377948610893919067e+03,4.703076808071704363e+03,4.255384511326898973e+03
4.489743479955049224e+03,4.764615268105354517e+03,4.718461423080116219e+03,4.245128101321291069e+03,4.471794762445235392e+03,4.748205012096380415e+03,4.795384498122177320e+03,4.365640918887188491e+03,4.698461423569181534e+03,4.248205024322974168e+03
4.489230659454770830e+03,4.767179370606755583e+03,4.724102448583200385e+03,4.247692203822693955e+03,4.472820403445796728e+03,4.748205012096380415e+03,4.795897318622458442e+03,4.364102457386347851e+03,4.696922962068337256e+03,4.249743485823814808e+03
4.482051172450844206e+03,4.768717832107597133e+03,4.729743474086285460e+03,4.251794767824936571e+03,4.479999890449721534e+03,4.744102448094136889e+03,4.789230652118813850e+03,4.365640918887188491e+03,4.696922962068337256e+03,4.248717844823253472e+03
